outcome,group,time,event_time,estimate,std_error,t_value,p_value
y1,2012,2014,2,1.5507045543570828,0.39683791608955576,3.907652196236032,9.319733450997749e-5
y1,2012,2015,3,1.7244228335213463,0.3584627050568368,4.810605982700284,1.5047338947536095e-6
y1,2012,2016,4,1.5256113492873893,0.4453217063449867,3.425863432099382,6.128484382490452e-4
y1,2012,2017,5,2.334026016780674,0.4904049243831645,4.759385358367744,1.9418338067739478e-6
y1,2012,2018,6,1.0753485869312926,0.5152256003112393,2.0871412179086057,0.03687537115629513
y1,2012,2019,7,1.6302142303007872,0.44199605365053946,3.6883004199619,2.2575700519408652e-4
y1,2012,2020,8,1.9433058788501154,0.592476182347862,3.279972995959418,0.0010381702308952798
y1,2012,2021,9,1.936959229093307,0.32932804651287295,5.88154956616364,4.06443190566169e-9
y1,2012,2022,10,2.3316849431424798,0.3300597588082657,7.064432669894102,1.6127351570155771e-12
y1,2012,2023,11,3.029310463333181,0.5012309580204717,6.043741741924599,1.5058047795196634e-9
y1,2013,2008,-5,0.4673515926890164,0.5464834639040597,0.855198050001865,0.3924415155620105
y1,2013,2009,-4,-0.22158447236732604,0.6435239165235438,-0.34432981693108405,0.7305982630511496
y1,2013,2010,-3,-0.3979203622900591,0.48105794063021556,-0.8271776197452617,0.40813639471663593
y1,2013,2011,-2,-0.381258954725691,0.5617521612225522,-0.6786960176458416,0.49733048997248225
y1,2013,2012,-1,0.05676847077662977,0.4662286592137509,0.12176100643912421,0.9030882964587921
y1,2013,2013,0,1.7341780409728957,0.45819075131767406,3.7848385983036805,1.5380836701052008e-4
y1,2013,2014,1,2.1751507707714115,0.18350711878479775,11.853222835034819,2.0707087780086158e-32
y1,2013,2015,2,2.032683381893819,0.26574944640777604,7.6488715569130195,2.0275062940307276e-14
y1,2013,2016,3,2.6373259495518235,0.5333112305115826,4.945191097929721,7.606920514580558e-7
y1,2013,2017,4,2.803686842498574,0.4772391514708489,5.874804767919027,4.233419660754172e-9
y1,2013,2018,5,2.9057633938659273,0.4273437668888482,6.799592316556976,1.0491561820250125e-11
y1,2013,2019,6,2.924597454014472,0.4883036475647249,5.989300855318341,2.107450035072999e-9
y1,2013,2020,7,1.9169572724779926,0.4456868808481194,4.301130131607465,1.69929225637178e-5
y1,2013,2021,8,2.578794206575102,0.4484332286574233,5.7506760020791186,8.888731492385602e-9
y1,2013,2022,9,2.1204436937511284,0.3262122486054423,6.5001964298275965,8.021520249283807e-11
y1,2013,2023,10,2.564206946199056,0.32420871898944964,7.909123956294649,2.5920642267938545e-15
y1,2014,2008,-6,-0.5636711614163407,0.6850370668280525,-0.8228330826335047,0.4106029207611617
y1,2014,2009,-5,-0.14634265247701794,0.46880861656628164,-0.3121586235954508,0.7549199755801261
y1,2014,2010,-4,-0.7259722351452281,0.6612206643982513,-1.0979273247697188,0.27223622512836776
y1,2014,2011,-3,1.5564167886595526,1.768572716615675,0.8800411620269127,0.3788370113370889
y1,2014,2012,-2,-0.4158696748993549,1.2409959874946144,-0.33510960477715457,0.7375424077874391
y1,2014,2013,-1,0.0348813005670463,0.39622655632494663,0.08803372719530701,0.9298498697706109
y1,2014,2014,0,3.328269498422807,0.5781086593969891,5.757169425371423,8.553605198396085e-9
y1,2014,2015,1,2.4549848253407447,0.7402052886452435,3.3166269722740926,9.111117624404379e-4
y1,2014,2016,2,2.2303443006789085,0.18182983839160957,12.266107259444313,1.377167405730306e-34
y1,2014,2017,3,3.0520200971572145,0.40026662899861754,7.6249676491710625,2.44095593589272e-14
y1,2014,2018,4,2.5923515206446655,0.6150726341920135,4.2147079491678126,2.501016182999935e-5
y1,2014,2019,5,2.906621974401029,0.6648522410356046,4.371831506311147,1.2320859647707457e-5
y1,2014,2020,6,2.1262642022724,0.6305940404945107,3.3718431601494165,7.466695572346768e-4
y1,2014,2021,7,2.445928383126781,0.3416452904224812,7.159262696412782,8.111212144243266e-13
y1,2014,2022,8,3.4037469408642003,0.33100849424155226,10.282959501275904,8.410461958022719e-25
y1,2014,2023,9,3.078638253709947,0.3457851909992727,8.903325919809049,5.419774226153909e-19
y1,2015,2008,-7,-0.7784079593015918,0.6198114873625583,-1.255878561744472,0.20916000235892349
y1,2015,2009,-6,0.27497009287453966,0.4212765600977445,0.6527068413460771,0.5139452911387181
y1,2015,2010,-5,0.2419925459432278,0.2859827512989378,0.8461788161841725,0.39745299763104197
y1,2015,2011,-4,-0.49791030012588744,0.33333345637943657,-1.4937303489845661,0.13524611278733273
y1,2015,2012,-3,0.2064125085017341,0.4022605035332591,0.5131314327126522,0.6078593853563967
y1,2015,2013,-2,0.038378798642908545,0.412302820518456,0.09308400702825312,0.9258368228099106
y1,2015,2014,-1,-0.025457503533193884,0.5806334271523741,-0.04384436434885644,0.9650284634289497
y1,2015,2015,0,2.424786886725481,0.5837441970407816,4.15385180532438,3.26924948614605e-5
y1,2015,2016,1,1.9676006689938417,0.47789084959515393,4.117259559710545,3.8340418889704535e-5
y1,2015,2017,2,2.3057324948917852,0.6291373462120068,3.6649111815956306,2.47424433539931e-4
y1,2015,2018,3,2.305741345290445,0.39545858293078356,5.830550770202944,5.5244726777491175e-9
y1,2015,2019,4,2.1511752615499886,0.5529387376025612,3.8904405049953303,1.0006240893178723e-4
y1,2015,2020,5,2.321476926828984,0.5356524232567833,4.333924063508071,1.464747174469156e-5
y1,2015,2021,6,2.4049108120680778,0.589213072334695,4.081563911233115,4.473367269498385e-5
y1,2015,2022,7,1.6379544025107386,0.5047910105106866,3.2448169012630674,0.0011752616566972813
y1,2015,2023,8,2.344407446251165,0.5545352923489656,4.227697458750459,2.360949545621187e-5
y1,2016,2008,-8,-0.18259021808293466,0.3818899079601675,-0.47812265859086145,0.6325629057650923
y1,2016,2009,-7,0.5275155708767667,0.7738773921625101,0.6816526444876313,0.49545861810407016
y1,2016,2010,-6,-0.5566099454607968,0.5640205624116755,-0.9868610872639254,0.3237107427811052
y1,2016,2011,-5,0.5165259934435453,0.8263461237106324,0.6250722047610414,0.5319236695980891
y1,2016,2012,-4,-0.36158437848839486,0.8907045367931068,-0.405953224163698,0.68477696982237
y1,2016,2013,-3,0.0957138027910999,0.5198596189231749,0.1841147096390353,0.853923467118157
y1,2016,2014,-2,-0.17256692647718486,0.823915189256929,-0.2094474391627847,0.8340989627928103
y1,2016,2015,-1,-0.15653818132316757,0.4798584709910897,-0.32621739697510577,0.7442598798522081
y1,2016,2016,0,2.473971815691067,0.5767782377717854,4.289294660714898,1.792414419919882e-5
y1,2016,2017,1,2.4997681470110433,0.3185125111892305,7.84825731861413,4.218579802501285e-15
y1,2016,2018,2,2.032599136491031,0.6509806443929704,3.1223649335786305,0.001794044040362892
y1,2016,2019,3,1.9868555352424087,0.8638219625856138,2.3000752716396584,0.021443955967319923
y1,2016,2020,4,1.6809693519181945,1.019840085200916,1.6482675826446176,0.09929777385853544
y1,2016,2021,5,2.3482954056444383,0.35275807007536075,6.6569572884406725,2.795543823357283e-11
y1,2016,2022,6,1.8770722006996208,0.5820550872989735,3.224904724070318,0.001260145986155452
y1,2016,2023,7,2.178461316012264,0.39015442758397667,5.583587323364087,2.3560739315010512e-8
y1,2017,2008,-9,0.56349245901946865,0.4881403047230109,1.1543657705937955,0.24835024231371194
y1,2017,2009,-8,0.19342800922605527,0.5810890943757221,0.33287151849555807,0.7392312695292091
y1,2017,2010,-7,-0.35634421369582775,0.523740945937645,-0.6803825755075736,0.49626225103530464
y1,2017,2011,-6,-0.11807407301706983,0.3647879557467516,-0.32367864990323564,0.7461813363263188
y1,2017,2012,-5,0.011755586243131808,0.3374251303482594,0.0348390952120216,0.972208046070519
y1,2017,2013,-4,0.6256754709012173,0.46445254222560156,1.3471246554127028,0.17794008866440886
y1,2017,2014,-3,-0.45589488237677567,0.4375039160860242,-1.0420361181113071,0.29739493390447624
y1,2017,2015,-2,0.2060223275624259,0.5354250494379079,0.3847827586301934,0.7003983740997004
y1,2017,2016,-1,-0.24410314132288535,0.4794558011800695,-0.5091254307948344,0.6106643073602751
y1,2017,2017,0,2.147511588557142,0.6090799690339667,3.52582862306769,4.2216005678252517e-4
y1,2017,2018,1,2.368995606202551,0.6196838252620276,3.822910183593775,1.3188582941495066e-4
y1,2017,2019,2,1.599880005457946,0.5295552230044056,3.021176897059206,0.002517942090544325
y1,2017,2020,3,2.2353843053559745,0.5814432335513127,3.8445443619711512,1.2077663575645571e-4
y1,2017,2021,4,2.4027366156193044,0.4923970218203881,4.8796733309564,1.0626169894339006e-6
y1,2017,2022,5,2.7579294505809906,0.32151347510117384,8.57795913441303,9.657124366758505e-18
y1,2017,2023,6,2.421389535319989,0.6406695848417164,3.7794669711349203,1.5716443803598726e-4
y1,2018,2008,-10,-0.17947594208456605,0.3541370984449427,-0.5067979120873409,0.612296621487237
y1,2018,2009,-9,0.1272233892908042,0.5629531006563849,0.22599287425980227,0.8212069624920908
y1,2018,2010,-8,0.05625565869816414,0.39629032572986933,0.14195566998653084,0.8871150212188668
y1,2018,2011,-7,0.4501894697550218,0.344146418276734,1.3081335322601462,0.19082802172427887
y1,2018,2012,-6,-0.5100640483349429,0.3739087681468298,-1.3641403780471029,0.1725233886812553
y1,2018,2013,-5,0.07376432481151432,0.44903595538142776,0.16427264660545093,0.8695165139969234
y1,2018,2014,-4,0.1176878112406179,0.45667975901273034,0.25770314737627176,0.7966360168783134
y1,2018,2015,-3,-0.16790686617301426,0.5585193033059281,-0.3006285820009403,0.763697733826122
y1,2018,2016,-2,-0.012059296504529,0.7673319750938545,-0.01571587904055998,0.9874610589193311
y1,2018,2017,-1,-0.2530059978296477,0.8027966463288649,-0.31515577324173827,0.7526433835299148
y1,2018,2018,0,1.9816537461349506,0.5514529444295033,3.593513764234296,3.262484061517845e-4
y1,2018,2019,1,1.5084334318316819,0.41936104225519155,3.596980357831529,3.2193278346151987e-4
y1,2018,2020,2,2.627673123520437,0.5538106099777073,4.744714305177739,2.0880081922074284e-6
y1,2018,2021,3,2.31021512419194,0.622727286640929,3.7098344231124627,2.0739484021179956e-4
y1,2018,2022,4,2.134143656152506,0.8220844761062978,2.596015030305177,0.009431193955134443
y1,2018,2023,5,2.6127650735965298,0.5455871450621779,4.788905122203284,1.6769373766921094e-6
y2,2010,2008,-2,-0.7461904241710489,0.524084670014741,-1.4237974641579587,0.15450510999693842
y2,2010,2009,-1,0.7316432697275888,0.3656531448439257,2.000921583868453,0.04540084115741647
y2,2010,2010,0,2.3129841170698704,0.3704937154708026,6.242978006065933,4.2931728927457273e-10
y2,2010,2011,1,2.44533873443768,0.34618530476804776,7.063669950046303,1.6216165286337329e-12
y2,2010,2012,2,2.6353623922119658,0.5267940723063873,5.002642456992605,5.654976458941716e-7
y2,2010,2013,3,2.8231342250540585,0.4056699498941429,6.959189917297888,3.422348986955841e-12
y2,2010,2014,4,2.2838143386667786,0.3690483598826388,6.18838772076661,6.078267794546112e-10
y2,2010,2015,5,2.4457564912079346,0.4051718163841955,6.036344070113698,1.5764493720591873e-9
y2,2010,2016,6,2.254387889404958,0.3402838834552371,6.625021045704368,3.471987087038296e-11
y2,2010,2017,7,3.097592030144887,0.47917698330383535,6.464400708038127,1.0170104912222149e-10
y2,2010,2018,8,1.9430894378923766,0.2750718358980539,7.063934522953187,1.6185303289368516e-12
y2,2010,2019,9,2.3749775251345486,0.4215169971786755,5.634357667735583,1.7571201051714654e-8
y2,2010,2020,10,2.5583694984559457,0.37687722030374604,6.788336786166103,1.1343360798367922e-11
y2,2010,2021,11,2.3514921142833036,0.2920525294312276,8.051606739591795,8.171410614470816e-16
y2,2010,2022,12,3.2131078552481114,0.41563865260322536,7.730531881777103,1.0709816337558604e-14
y2,2010,2023,13,2.2430833015587637,0.5737727858729992,3.9093581236096746,9.254168686315088e-5
y2,2011,2008,-3,0.019411078499675303,0.3342155008244103,0.05807952788483461,0.9536852812430645
y2,2011,2009,-2,-0.03834186997730765,0.5284937312433999,-0.07254933731588417,0.9421647433798073
y2,2011,2010,-1,-0.15985089914681747,0.5144841547348715,-0.3107013066888197,0.7560277037959766
y2,2011,2011,0,2.7965898852909725,0.43387637113931,6.445591581646739,1.1515036789271318e-10
y2,2011,2012,1,3.379372171301392,0.4381660972991444,7.712536848769998,1.2334104856743067e-14
y2,2011,2013,2,3.3135713256784225,0.3855254597218302,8.59494812111573,8.330242350799314e-18
y2,2011,2014,3,3.1126983339856746,0.4833904173827888,6.439305004924789,1.2002179950226112e-10
y2,2011,2015,4,3.3105798060136142,0.36164337824896353,9.154266343941007,5.472841141086732e-20
y2,2011,2016,5,2.804683880365413,0.437493760229498,6.410797445189042,1.4476042315670023e-10
y2,2011,2017,6,2.871353626739004,0.4602470235202771,6.238722859687328,4.4115778164015796e-10
y2,2011,2018,7,3.011816287162588,0.6104705208475771,4.933598239896962,8.072840861041481e-7
y2,2011,2019,8,2.818818840387439,0.5032740674545964,5.6009618271097255,2.1316568018775732e-8
y2,2011,2020,9,2.8090084412929457,0.47150789107850133,5.957500382162796,2.5612511478412133e-9
y2,2011,2021,10,2.7437309917921966,0.4812047262703955,5.701795601754869,1.1855193182833535e-8
y2,2011,2022,11,3.16458674600476,0.5992799040396087,5.280648866536329,1.2872718334699813e-7
y2,2011,2023,12,3.2434536337285302,0.4134625859871607,7.844612169646831,4.34293558986244e-15
y2,2012,2008,-4,1.3569731145016297,0.30411895891103996,4.4619813225737355,8.1205305432079e-6
y2,2012,2009,-3,-1.6271175390090051,0.6009789381368684,-2.7074451960884547,0.006780326447760057
y2,2012,2010,-2,-0.10453966977677209,0.7492397576814285,-0.13952765947749082,0.8890332006053034
y2,2012,2011,-1,1.6964327106996648,0.7052347851492219,2.4054864371738462,0.01615095145950205
y2,2012,2012,0,2.027821039136634,0.29461171892315974,6.883029115571358,5.85930457093422e-12
y2,2012,2013,1,1.721764368325179,0.33209156127983136,5.184607406733721,2.1647036670844775e-7
y2,2012,2014,2,1.6361177771306137,0.6540709547247584,2.5014377496996687,0.01236901852583269
y2,2012,2015,3,2.464347501312288,0.4019708693787913,6.130661918662685,8.751419827977554e-10
y2,2012,2016,4,1.3544739077832824,0.34379242409302746,3.939801498990486,8.154905659420954e-5
y2,2012,2017,5,2.5355739644154016,0.2546045634022341,9.958870848711397,2.3066756591329316e-23
y2,2012,2018,6,1.7240722092691583,0.5362221607495394,3.215219988034855,0.0013034459063990618
y2,2012,2019,7,1.4725071096725744,0.2755135860875513,5.344589827975484,9.062202690788733e-8
y2,2012,2020,8,2.103943330413564,0.3027639059582217,6.9491220353851775,3.675664919151463e-12
y2,2012,2021,9,2.5456762904448964,0.3771835499268957,6.7491710360600035,1.4869222711947684e-11
y2,2012,2022,10,2.4893971545254514,0.38779186834117424,6.419415562203878,1.3679850748796675e-10
y2,2012,2023,11,2.399766206065283,0.2332578050110987,10.288042477082811,7.9781790039797225e-25
y2,2013,2008,-5,-0.9462366536308962,0.37935415071076184,-2.49433583857727,0.012619308374021808
y2,2013,2009,-4,0.6509966376283135,0.5644689727174055,1.1532903828076784,0.2487912161981863
y2,2013,2010,-3,-0.2572636649430257,0.47307039655066946,-0.5438168754985091,0.586567494874777
y2,2013,2011,-2,0.5184950086608366,0.7340296456307654,0.7063679399696237,0.4799593529444327
y2,2013,2012,-1,-0.12543814853903665,0.3972941472247737,-0.31573117654831345,0.7522065607653831
y2,2013,2013,0,2.89974163981312,0.43066876767228696,6.7331133750094665,1.660705557545324e-11
y2,2013,2014,1,3.209636536428101,0.36678426199849634,8.75074769822392,2.1194374796087012e-18
y2,2013,2015,2,2.686496175742475,0.5687848592875775,4.723220268393577,2.3213918521569522e-6
y2,2013,2016,3,2.347251845327608,0.5894480243219878,3.9821184370369767,6.830372582344539e-5
y2,2013,2017,4,3.2537249784820723,0.6188483084561748,5.257710062420721,1.458602407597492e-7
y2,2013,2018,5,2.955335289479751,0.5542772774970665,5.331871627184631,9.720564835933285e-8
y2,2013,2019,6,2.438050221671391,0.6226498769083468,3.91560379611264,9.01782369607403e-5
y2,2013,2020,7,2.7997136487844565,0.7202108799287105,3.8873526168635277,1.0134348283295714e-4
y2,2013,2021,8,2.8893492281043676,0.37459473260440845,7.713267103399638,1.226370467127934e-14
y2,2013,2022,9,2.7964325929045377,0.424510584814958,6.587427246657438,4.4751314366111286e-11
y2,2013,2023,10,3.227328854334851,0.5059996315473196,6.378124909826225,1.7926927748370408e-10
y2,2014,2008,-6,0.4782115813994589,0.7199947519993918,0.6641875931338217,0.5065702532256002
y2,2014,2009,-5,0.27296471876676426,0.4364690913333643,0.625393009921705,0.5317131487475161
y2,2014,2010,-4,0.15713948362310143,1.5694850718116076,0.1001216809547097,0.9202477229040131
y2,2014,2011,-3,-0.28351658557669135,1.0148455762889708,-0.2793691889690632,0.7799615137608423
y2,2014,2012,-2,-0.09861164662264647,0.6241814131368687,-0.15798555443531478,0.8744681816494553
y2,2014,2013,-1,-0.0016478070030784132,0.59394138825519,-0.0027743596180746784,0.9977863841343502
y2,2014,2014,0,2.5838500592074904,1.0493579323978357,2.4623152686359964,0.013804326458676835
y2,2014,2015,1,3.0075305598439095,0.8206071120147396,3.6650066954207543,2.473321124209567e-4
y2,2014,2016,2,3.2194964318333774,0.6833891709052469,4.711073234550517,2.464156596057009e-6
y2,2014,2017,3,3.7916961834881997,0.4000150964002216,9.478882716202657,2.5702020690607924e-21
y2,2014,2018,4,2.524300835724253,1.0951383995844017,2.305006231798839,0.02116622440188374
y2,2014,2019,5,3.415233525765693,0.2687485542807327,12.707914038481361,5.344100779401157e-37
y2,2014,2020,6,2.8453631049643175,0.5669433792254014,5.0187782576310465,5.20011307834362e-7
y2,2014,2021,7,3.4630301157403482,0.47279873300831,7.32453340918636,2.3973133585720087e-13
y2,2014,2022,8,3.640155239897471,0.6242943341096804,5.830831774388558,5.515176451648987e-9
y2,2014,2023,9,3.050341919380016,0.1393096864223311,21.896122213157543,2.828537983289734e-106
y2,2015,2008,-7,-0.2004510813687085,0.3672481523981351,-0.5458191690271562,0.5851902452580925
y2,2015,2009,-6,0.2954343399740028,0.39803623367649277,0.7422297644744561,0.45794813776230575
y2,2015,2010,-5,-0.5271241455132076,0.3768784371005966,-1.3986582771051648,0.16191548147986773
y2,2015,2011,-4,0.09434176578253559,0.30113974702015883,0.313282343882092,0.754066163012721
y2,2015,2012,-3,-0.1330772238856929,0.46261556284560607,-0.28766266112432165,0.7736049744866094
y2,2015,2013,-2,-0.29556324477717577,0.4774372425843944,-0.6190619801196812,0.535875528659693
y2,2015,2014,-1,0.41310604663016665,0.32007042249469714,1.2906723570717031,0.19681731392925966
y2,2015,2015,0,2.6824396349745725,0.34733319459714795,7.722957887989318,1.1366073416962409e-14
y2,2015,2016,1,2.6932934774563537,0.41998685920196227,6.412804159096819,1.428670026908049e-10
y2,2015,2017,2,3.3196963381425695,0.29792506525511075,11.14272253427197,7.770690099906178e-29
y2,2015,2018,3,3.3476999716410956,0.5916189586262058,5.658540725967886,1.5266549152050807e-8
y2,2015,2019,4,2.8877509382362816,0.3968734650455788,7.276250978141456,3.432247849953235e-13
y2,2015,2020,5,3.09948439927611,0.49917815518345443,6.209174754726615,5.326356554424909e-10
y2,2015,2021,6,3.5444700800780136,0.48031083857662876,7.379533825598918,1.588447223498201e-13
y2,2015,2022,7,3.3468609587900104,0.4451235909701675,7.518947606203867,5.52189065680519e-14
y2,2015,2023,8,2.8158323056660652,0.4092391203555545,6.880652815448382,5.9578894448774565e-12
y2,2016,2008,-8,0.2041492530580816,0.8871105241851573,0.23012831827871727,0.8179920605490373
y2,2016,2009,-7,-0.7936160969869723,0.41824885265190176,-1.8974734585762976,0.05776547852132086
y2,2016,2010,-6,0.27371272381397743,0.5995195418718354,0.4565534643948127,0.6479920340005824
y2,2016,2011,-5,0.5265626562525816,0.7413262201992836,0.710298168208634,0.4775192555135745
y2,2016,2012,-4,-1.1773124450418617,0.29837115974610334,-3.945798401037442,7.953451230695794e-5
y2,2016,2013,-3,0.37371061004339856,0.253852017148613,1.4721593085652598,0.14097786285604286
y2,2016,2014,-2,0.15135183384913328,0.36429661864841356,0.4154631860451181,0.6778028594938128
y2,2016,2015,-1,0.5231628874333407,0.5497737303400777,0.9515967361876747,0.34130153742518665
y2,2016,2016,0,2.1789996455013534,0.4270976232354673,5.101877245287381,3.3630086557677414e-7
y2,2016,2017,1,2.4767025403973193,0.4492842024371841,5.5125520260054,3.5366759805788135e-8
y2,2016,2018,2,2.2976488449229233,0.5027047450566023,4.57057321920488,4.8639194048668194e-6
y2,2016,2019,3,2.12558049039331,0.33720712212240617,6.30348634695125,2.910238588526269e-10
y2,2016,2020,4,2.2738926659957683,0.5544080139600658,4.101478710153634,4.105182829867862e-5
y2,2016,2021,5,2.759218893074319,0.3788490083182776,7.283162506674035,3.2608403034749634e-13
y2,2016,2022,6,2.355045514150428,0.31464029635198604,7.484882074722731,7.161140757456957e-14
y2,2016,2023,7,2.7861319168402408,0.5007185481395726,5.564267445638186,2.6325593917990296e-8
y2,2017,2008,-9,0.19641414959691433,0.3911964442779815,0.5020857230934946,0.6156072224693935
y2,2017,2009,-8,0.07862694297474614,0.4529323542982129,0.17359533322933643,0.862183499878746
y2,2017,2010,-7,-0.3096823423715423,0.4613055123643217,-0.6713172378633249,0.5020184556104834
y2,2017,2011,-6,-0.5146701241796325,0.40610729121154754,-1.267325495792522,0.20503892772265836
y2,2017,2012,-5,0.3677579409480587,0.4176112288361441,0.8806227312732386,0.3785220510610208
y2,2017,2013,-4,-0.45681275815394923,0.401365038573276,-1.138147856070803,0.2550587479037833
y2,2017,2014,-3,0.8462638768725497,0.2696207082235505,3.1387198796721774,0.001696875744014311
y2,2017,2015,-2,-0.7946264108074635,0.3967457637869973,-2.0028604797758556,0.04519226604308113
y2,2017,2016,-1,1.04760594439,0.6277546682882666,1.668814263455125,0.09515419507019082
y2,2017,2017,0,2.4354563829207683,0.43990188087902377,5.53636274083251,3.088176463172738e-8
y2,2017,2018,1,2.634524131487396,0.44930178100140966,5.863596012496399,4.529487367256124e-9
y2,2017,2019,2,2.3000258241389275,0.3540033081122947,6.497187374896869,8.183551311371148e-11
y2,2017,2020,3,2.187839823151024,0.4356507235055525,5.022004337663264,5.113502826369543e-7
y2,2017,2021,4,2.752793422444762,0.4733564583491759,5.815476632652464,6.046135932059342e-9
y2,2017,2022,5,2.926173778672636,0.5149722043525667,5.682197512682222,1.3297496409901401e-8
y2,2017,2023,6,2.5893916963282675,0.5149728953388157,5.028209678151374,4.950803596968477e-7
y2,2018,2008,-10,0.13251114999747632,0.37131136702342815,0.35687339997085366,0.7211865839404249
y2,2018,2009,-9,-0.0344890089311321,0.5996344088284954,-0.057516727564906105,0.9541335814963338
y2,2018,2010,-8,0.2376299633530854,0.45348626142944864,0.5240069734506274,0.6002736896193281
y2,2018,2011,-7,0.17185477464798152,0.5018203906944131,0.34246271740805695,0.7320026967926765
y2,2018,2012,-6,-0.424740655571009,0.5494132326211911,-0.7730804981609511,0.43947474184866664
y2,2018,2013,-5,-0.22027189000331143,0.37365354463663963,-0.5895083645399789,0.5555203026928223
y2,2018,2014,-4,0.23325533395500891,0.4136654992730275,0.5638742761118102,0.572839697819736
y2,2018,2015,-3,0.06368187117284504,0.4653620994926971,0.13684369922317752,0.8911543415440419
y2,2018,2016,-2,-0.4909102304813999,0.31344901806196657,-1.5661565428300388,0.11731197359442926
y2,2018,2017,-1,0.11935153885386267,0.4582549206408387,0.2604479155116492,0.7945182865984981
y2,2018,2018,0,3.185766335300737,0.5007078124646059,6.362525720578671,1.984627910730962e-10
y2,2018,2019,1,2.5607878520430387,0.6684282137714908,3.8310588920150983,1.275929581884272e-4
y2,2018,2020,2,3.1616695813678435,0.4273285186710548,7.398686123735181,1.3753851586155476e-13
y2,2018,2021,3,3.472470308296784,0.5489426865071104,6.325742912055,2.520171068280783e-10
y2,2018,2022,4,3.3405579800319014,0.42179214104590745,7.919915178477255,2.3767265994928103e-15
y2,2018,2023,5,3.0959014913636786,0.47354953656753457,6.537650767866735,6.249263651184329e-11
